,Artist,Link,Lyrics
288,Radiohead,https://www.lyrics.com/lyric/19354171/Radiohead/Nude,"[""Don't get any big ideas"", ""They're not gonna happen"", 'You paint yourself white', 'And fill up with noise', ""There'll be something missing"", ""Now that you've found it"", ""It's gone"", ""Now you feel it, you don't"", ""You've gone off the rails"", ""So don't get any big ideas"", ""They're not gonna happen"", ""You'll go to Hell"", 'For what your', 'Dirty mind is thinking']"
289,Radiohead,https://www.lyrics.com/lyric/19354188/Radiohead/Weird+Fishes-Arpeggi,"['In the deepest ocean', 'The bottom of the sea', 'Your eyes', 'They turn me', 'Why should I stay here?', 'Why should I stay?', ""I'd be crazy not to follow"", 'Follow where you lead', 'Your eyes', 'They turn me', 'Turn me on to phantoms', 'I follow to the edge of the earth', 'And fall off', 'Everybody leaves', 'If they get the chance', 'And this is my chance', 'I get eaten by the worms', 'Weird fishes', 'Get towed by the worms', 'Weird fishes', 'Weird fishes', 'Weird fishes', ""I'll hit the bottom"", 'Hit the bottom and escape', 'Escape', ""I'll hit the bottom"", 'Hit the bottom and escape', 'Escape']"
290,Radiohead,https://www.lyrics.com/lyric/19354187/Radiohead/All+I+Need,"[""I'm the next act"", 'Waiting in the wings', ""I'm an animal"", 'Trapped in your parked car', 'I am holidays', 'That you choose to ignore', 'You are all I need', 'You are all I need', ""I'm in the middle of your picture"", 'Lying in the leaves', 'I am a moth', 'Who just wants to share your light', ""I'm just an insect"", 'Trying to get out of the night', 'I only stick with you', 'Because there are no others', 'You are all I need', 'You are all I need', ""I'm in the middle of your picture"", 'Lying in the leaves', ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all right""]"
291,Radiohead,https://www.lyrics.com/lyric/19354186/Radiohead/Faust+Arp,"['One two three four', 'Wakey wakey', 'Rise and shine', ""It's on again, off again, on again"", 'Watch me fall', ""Like domino's"", 'In pretty patterns', 'Fingers in the blackbird pie', ""I'm tingling tingling tingling"", ""It's what you feel now"", 'What you ought to, what you ought to', 'Reasonable and sensible', 'Dead from the neck up', ""Because I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no, no, no', 'For no real reason', 'Squeeze the tubes and empty bottles', 'Take a bow take a bow take a bow', ""It's what you feel now"", 'What you ought to', 'What you ought to', 'An elephant thats in the room is', 'Tumbling tumbling tumbling', 'In duplicate and duplicate', 'Plastic bags and', 'Duplicate and triplicate', 'Dead from the neck up', ""Guess I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no, no, no', 'Exactly where do you get off', 'Is enough is enough is enough', 'I love you but enough is enough, enough', 'A last stop', ""There's no real reason""]"
292,Radiohead,https://www.lyrics.com/lyric/19354185/Radiohead/Reckoner,"['Reckoner', ""You can't take it with you"", 'Dancing for your pleasure', ' ', 'You are not to blame for', 'Bittersweet distractors', 'Dare not speak its name', 'Dedicated to all human beings', ' ', 'Because we separate', 'Like ripples on a blank shore', 'In rainbows', 'Because we separate', 'The ripples on a black shore', ' ', 'Reckoner, take me with you', ' ', 'Dedicated to all human beings']"
293,Radiohead,https://www.lyrics.com/lyric/19354184/Radiohead/House+of+Cards,"[""I don't want to be your friend"", 'I just want to be your lover', 'No matter how it ends', 'No matter how it starts', 'Forget about your house of cards', ""And I'll do mine"", 'Forget about your house of cards', ""And I'll do mine"", 'Fall off the table', 'Get swept under', 'Denial, denial', 'The infrastructure will collapse', 'Voltage spikes', 'Throw your keys in the bowl', 'Kiss your husband goodnight', 'Forget about your house of cards', ""And I'll do mine"", 'Forget about your house of cards', ""And I'll do mine"", 'Fall off the table', 'And get swept under', 'Denial, denial', 'Denial, denial', 'Your ears should be burning', 'Denial, denial', 'Your ears should be burning']"
294,Radiohead,https://www.lyrics.com/lyric/19354183/Radiohead/Jigsaw+Falling+Into+Place,"['Just as you take my hand', 'Just as you write my number down', 'Just as the drinks arrive', 'Just as they play your favorite song', 'As the magic disappears', 'No longer wound up like a spring', ""Before you've had too much"", 'Come back and focus again', 'The walls abandon shape', ""You've got a Cheshire cat grin"", 'All blurring into one', 'This place is on a mission', 'Before the night owl', 'Before the animal noises', 'Closed circuit cameras', ""Before you're comatose"", 'Before you run away from me', ""Before you're lost between the noise"", 'The beat goes round and round', 'The beat goes round and round', 'I never really got there', 'I just pretended that I had', ""What's the point of instruments"", 'Words are a sawed off shotgun', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Before you run away from me', 'Before you start unraveling', 'Before you take my mic', 'Just as you dance, dance, dance', 'Jigsaws falling into place', 'There is nothing to explain', 'You eye each other as you pass', 'She looks back, you look back', 'Not just once', 'Not just twice', 'Wish away the nightmare', 'Wish away the nightmare', ""You've got a light you can feel it on your back"", ""You've got a light you can feel it on your back"", 'Jigsaws falling into place']"
295,Radiohead,https://www.lyrics.com/lyric/19354182/Radiohead/Videotape,"[""When I'm at the pearly gates"", 'This will be on my videotape', 'My videotape', 'Mephistopheles is just beneath', ""And he's reaching up to grab me"", 'This is one for the good days', 'And I have it all here', 'In red, blue, green', 'In red, blue, green', 'You are my center as I spin away', 'Out of control on videotape', 'On videotape', 'On videotape', 'This is my way of saying goodbye', ""Because I can't do it face to face"", ""I'm talking to you from my videotape"", 'No matter what happens now', ""I won't be afraid"", 'Because I know today has been the most perfect day I have ever seen']"
296,Radiohead,https://www.lyrics.com/lyric/19354180/Radiohead/Down+Is+the+New+Up,"['Get yourself together', 'Let the light pour in', 'Pour yourself a hot bath', 'Pour yourself a drink', ""Nothing's gonna happen without warning"", 'Down is the new up', 'What is up, buttercup?', 'Down is the new up', 'Is the new up', ""Won't you be my girl?"", ""Won't you be my girl?"", 'Your services', 'Are not required', ""Your future's bleak"", ""You're so last week"", 'Ladies and gentlemen', 'Without a safety net', 'I shall now perform a 180 flip-flop', 'I shall now amputate', 'I shall now contort', 'Because down is the new up', 'What if I just flip-flop?', 'Down is the new up', 'Down is the new up', 'Down is the new up', 'Is the new up', 'You crawled off and left us', 'You crawled off and left us', 'You crawled off and left us', 'All on candid camera', 'The chink in your armour', 'Topsy turvy town', 'Topsy turvy town', 'Shake your pockets out', 'Pass it on', 'Pass it down', 'Topsy turvy town', 'Topsy turvy town']"
297,Radiohead,https://www.lyrics.com/lyric/19354177/Radiohead/Last+Flowers,"['Appliances have gone berserk', 'I cannot keep up', ""Treading on people's toes"", 'Snot-nosed little punk', ""And I can't face the evening straight"", ""And you can't offer me escape"", 'Houses move and houses speak', ""If you take me there you'll get relief"", 'Believe, believe, believe, believe', ""And if I'm gonna talk"", 'I just wanna talk', ""Please don't interrupt"", 'Just sit back and listen', ""'Cause I can't face the evening straight"", ""And you can't offer me escape"", 'Houses move and houses speak', ""If you take me there you'll get relief"", 'Believe, believe, believe, believe', ""It's too much"", 'Too bright', 'Too powerful', 'Too much', 'Too bright', 'Too powerful', 'Too much', 'Too bright', 'Too powerful', 'Too much', 'Too bright', 'Too powerful']"
298,Radiohead,https://www.lyrics.com/lyric/19354175/Radiohead/Bangers+%2B+Mash,"['You bit me, bit me, bit me, ow', 'You bit me, bit me, now I want more', 'Standing in the hall', 'Kicking out the wall', 'Its all been sent to recover hell', 'The bangers and the mash', 'The negatives for cash', ""You're either in the club, baby, or you're not"", 'Whatever turns you on', 'Whatever gets you off', 'Chief of police or vice-chancellor', 'Lord and lady, blah blah', 'The vicar or the judge', 'You are dancing to my little red book', 'Because you bit me, bit me, bit me, ow', 'I got the poison, poison, and I want more', 'If you are on top', 'Then it is a long drop', 'The pyramid is power', ""We're changing the hour"", 'If you are on the top', 'Then it is a long drop', 'If you stare into the dark', 'The black will stare back', 'Back into your soul', 'The cheque came through', 'The cheque came through', 'The cheque, cheque, cheque', 'The cheque came through', 'The cheque came through', 'The cheque, cheque, cheque', 'The cheque came through', ""I'm taking you down"", ""I'm taking you down"", ""I'm taking you down"", 'When I go down', ""I'm taking you down"", ""I'm taking you down"", ""I'm standing in the hall"", ""I'm kicking at the wall"", 'Because you bit me, bit me, bit me, ow', 'Poison, I got the poison, I got the poison now', 'I got the poison']"
299,Radiohead,https://www.lyrics.com/lyric/19354174/Radiohead/4+Minute+Warning,"['This is just a nightmare', ""Soon I'm gonna wake up"", ""Someone's gonna bring me 'round"", 'Running from the bombers', 'Hiding in the forest', 'Running through the fields', 'Laying flat on the ground', 'Just like everybody', 'Stepping over hills', 'Running from the underground', 'This is your warning', '4 minute warning', ""I don't wanna hear it"", ""I don't wanna know"", 'I just wanna run and hide', 'This is just a nightmare', ""But soon I'm gonna wake up"", ""Someone's gonna bring me 'round"", 'This is our warning', '4 minute warning']"
300,Radiohead,https://www.lyrics.com/lyric/32921860/Radiohead/15+Step,"['How come I end up where I started', 'How come I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out then you cut the string', 'How come I end up where I started', 'How come I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out then you cut the string', 'You used to be alright', 'What happened?', 'Did the cat get your tongue', 'Did your string come undone', 'One by one', 'One by one', 'It comes to us all', ""It's as soft as your pillow"", 'You used to be alright', 'What happened?', 'Etcetera etcetera', 'Facts for whatever', 'Fifteen steps', 'Then a shear drop']"
301,Radiohead,https://www.lyrics.com/lyric/32921859/Radiohead/Bodysnatchers,"['I do not', 'Understand', 'What it is', ""I've done wrong"", 'Full of holes', 'Check for pulse', 'Blink your eyes', 'One for yes', 'Two for no', 'I have no idea what I am talking about', ""I am trapped in this body and can't get out"", 'Has the light gone out for you?', ""Cause the light's gone out for me"", 'You can fight it like a dog', 'And it brought me to my knees', 'They got scared and they put me in', 'They got scared and they put me in', 'All their eyes wrapped around my face', 'Although everybody else can see', ""I'm alive"", 'Make a sound', 'Move back home', 'Get an invitation', 'With the edges ', 'Sawn off', 'I have no idea what I am talking about', ""I am trapped in this body and can't get out"", 'Has the light gone out for you?', ""Cause the light's gone out for me"", 'And you can draw it out of me', 'It is the twenty-first century', 'They found me at the top', 'And they brought me to my knees', 'They got scared and they put me in', 'They got scared and they put me in', 'All their eyes wrapped around my face', 'All their eyes around my face', ""I didn't want anybody else to see"", ""I didn't want anybody else to see"", ""I'm alive"", ""I've seen it coming""]"
302,Radiohead,https://www.lyrics.com/lyric/32921857/Radiohead/Weird+Fishes-Arpeggi,"['In the deepest ocean', 'The bottom of the sea', 'Your eyes', 'They turn me', 'Why should I stay here?', 'Why should I stay?', ""I'd be crazy not to follow"", 'Follow where you lead', 'Your eyes', 'They turn me', 'Turn me on to phantom', 'I follow to the edge', 'Of the earth', 'And fall off', 'Yeah, everybody leaves', 'If they get the chance', 'And this is my chance', 'I get eaten by the worms', 'And weird fishes', 'Picked over by the worms', 'And weird fishes', 'Weird fishes', 'Weird fishes', 'Yeah I, I?ll hit the bottom', 'Hit the bottom and escape', 'Escape', ""I, I'll hit the bottom"", 'Hit the bottom and escape', 'Escape']"
303,Radiohead,https://www.lyrics.com/lyric/32921855/Radiohead/Faust+Arp,"['Wakey wakey', 'Rise and shine', ""It's on again off again on again"", 'Watch me fall', 'Like dominoes', 'In pretty patterns', 'Fingers in', 'The blackbird pie', ""I'm tingling tingling tingling"", ""It's what you feel now"", 'What you ought to what you ought to', 'Reasonable and sensible', 'Dead from the neck up', ""I guess I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no no no', 'For no real reason', 'Squeeze the tubes and empty bottles', 'And take a bow take a bow take a bow', ""It's what you feel now"", 'What you ought to what you ought to', ""An elephant that's in the room is"", 'Tumbling tumbling tumbling', 'In duplicate and triplicate and', 'Plastic bags and', 'Duplicate and triplicate', 'Dead from the neck up', ""I guess I'm stuck stuck stuck"", 'We thought you had it in you', 'But no no no', 'Exactly where do you get off', 'Is enough is enough is enough', 'I love you but enough is enough, enough of that stuff', ""There's no real reason"", ""You've got a head full of feathers"", ""You're gonna melt in to butter""]"
304,Radiohead,https://www.lyrics.com/lyric/32921854/Radiohead/Reckoner,"['Reckoner', ""You can't take it with you"", 'Dancing for your pleasure', ' ', 'You are not to blame for', 'Bittersweet distractors', 'Dare not speak its name', 'Dedicated to all human beings', ' ', 'Because we separate', 'Like ripples on a blank shore', 'In rainbows', 'Because we separate', 'The ripples on a black shore', ' ', 'Reckoner, take me with you', ' ', 'Dedicated to all human beings']"
305,Radiohead,https://www.lyrics.com/lyric/32921853/Radiohead/House+of+Cards,"[""I don't wanna be your friend"", 'I just wanna be your lover', 'No matter how it ends', 'No matter how it starts', 'Care about your house of cards', ""And I'll deal mine"", 'Care about your house of cards', ""And I'll do mine"", 'Fall off the table', ""I guess we're homeless"", 'Denial, denial', 'Your ears are burning', 'Denial, denial', 'Your ears should be burning', 'Denial, denial']"
306,Radiohead,https://www.lyrics.com/lyric/32921852/Radiohead/Jigsaw+Falling+Into+Place,"['Just as you take my hand', 'Just as you write my number down', 'Just as the drinks arrive', 'Just as they play your favorite song', 'As your bad mood disappears', 'No longer wound up like a spring', ""Before you've had too much"", 'Come back in focus again', 'The walls abandon shape', ""They've got a Cheshire cat grin"", 'All blurring into one', 'This place is on a mission', 'Before the night owl', 'Before the animal noises', 'Closed circuit cameras', ""Before you're comatose"", 'Before you run away from me', ""Before you're lost between the notes"", 'The beat goes round and round', 'The beat goes round and round', 'I never really got there', 'I just pretended that I had', ""What's the point of instruments"", 'Words are a sawed off shotgun', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Before you run away from me', ""Before you're lost between the notes"", 'Just as you take the mic', 'Just as you dance, dance, dance', 'Jigsaw falling into place', 'There is nothing to explain', 'Regard each other as you pass', 'She looks back, you look back', 'Not just once', 'Not just twice', 'Wish away the nightmare', 'Wish away the nightmare', ""You've got a light you can feel it on your back"", 'A light you can feel it on your back', 'Jigsaw falling into place']"
307,Radiohead,https://www.lyrics.com/lyric/32921851/Radiohead/Videotape,"[""When I'm at the pearly gates"", 'This will be on my videotape', 'My videotape', 'Mephistopheles is just beneath', ""And he's reaching up to grab me"", 'This is one for the good days', 'And I have it all here', 'In red, blue, green', 'In red, blue, green', 'You are my center as I spin away', 'Out of control on videotape', 'On videotape', 'On videotape', 'This is my way of saying goodbye', ""Because I can't do it face to face"", ""I'm talking to you from my videotape"", 'No matter what happens now', ""I won't be afraid"", 'Because I know today has been the most perfect day I have ever seen']"
308,Radiohead,https://www.lyrics.com/lyric/15512825/Radiohead/15+Step,"['How come I end up where I started', 'How come I end up where I went wrong', ""Won't take my eyes off the ball again"", 'You reel me out and you cut the string', 'How come I end up where I started', 'How come I end up where I went wrong', ""Won't take my eyes off the ball again"", 'You reel me out the you cut the string', 'You used to be alright', 'What happened?', 'Did the cat get your tongue', 'Did your string come undone', 'One by one', 'One by one', 'It comes to us all', ""It's as soft as your pillow "", 'You used to be alright', 'What happened', 'Etcetera Etcetera', 'Facts for whatever', 'Fifteen steps', 'Then a sheer drop', 'How come I end up where I started', 'How can I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out and you cut the string.']"
309,Radiohead,https://www.lyrics.com/lyric/15512826/Radiohead/Bodysnatchers,"['I do not', 'Understand', 'What it is', ""I've done wrong"", 'Full of holes', 'Check for pulse', 'Blink your eyes', 'One for yes', 'Two for no', 'I have no idea what I am talking about', ""I am trapped in this body and can't get out"", 'Has the light gone out for you?', ""Cause the light's gone out for me"", 'You can fight it like a dog', 'And it brought me to my knees', 'They got scared and they put me in', 'They got scared and they put me in', 'All their eyes wrapped around my face', 'Although everybody else can see', ""I'm alive"", 'Make a sound', 'Move back home', 'Get an invitation', 'With the edges ', 'Sawn off', 'I have no idea what I am talking about', ""I am trapped in this body and can't get out"", 'Has the light gone out for you?', ""Cause the light's gone out for me"", 'And you can draw it out of me', 'It is the twenty-first century', 'They found me at the top', 'And they brought me to my knees', 'They got scared and they put me in', 'They got scared and they put me in', 'All their eyes wrapped around my face', 'All their eyes around my face', ""I didn't want anybody else to see"", ""I didn't want anybody else to see"", ""I'm alive"", ""I've seen it coming""]"
310,Radiohead,https://www.lyrics.com/lyric/15512827/Radiohead/Nude,"[""Don't get any big ideas"", ""They're not gonna happen"", 'You paint yourself white', 'And fill up with noise', ""But there'll be something missing"", ""Now that you've found it, it's gone"", ""Now that you feel it, you don't"", ""You've gone off the rails"", ""So don't get any big ideas"", ""They're not gonna happen"", ""You'll go to hell for what your dirty mind is thinking""]"
311,Radiohead,https://www.lyrics.com/lyric/15512828/Radiohead/Weird+Fishes-Arpeggi,"['In the deepest ocean', 'The bottom of the sea', 'Your eyes', 'They turn me', 'Why should I stay here?', 'Why should I stay?', ""I'd be crazy not to follow"", 'Follow where you lead', 'Your eyes', 'They turn me', 'Turn me on to phantom', 'I follow to the edge', 'Of the earth', 'And fall off', 'Yeah, everybody leaves', 'If they get the chance', 'And this is my chance', 'I get eaten by the worms', 'And weird fishes', 'Picked over by the worms', 'And weird fishes', 'Weird fishes', 'Weird fishes', 'Yeah I, I?ll hit the bottom', 'Hit the bottom and escape', 'Escape', ""I, I'll hit the bottom"", 'Hit the bottom and escape', 'Escape']"
312,Radiohead,https://www.lyrics.com/lyric/15512830/Radiohead/Faust+Arp,"['Wakey wakey', 'Rise and shine', ""It's on again off again on again"", 'Watch me fall', 'Like dominoes', 'In pretty patterns', 'Fingers in', 'The blackbird pie', ""I'm tingling tingling tingling"", ""It's what you feel now"", 'What you ought to what you ought to', 'Reasonable and sensible', 'Dead from the neck up', ""I guess I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no no no', 'For no real reason', 'Squeeze the tubes and empty bottles', 'And take a bow take a bow take a bow', ""It's what you feel now"", 'What you ought to what you ought to', ""An elephant that's in the room is"", 'Tumbling tumbling tumbling', 'In duplicate and triplicate and', 'Plastic bags and', 'Duplicate and triplicate', 'Dead from the neck up', ""I guess I'm stuck stuck stuck"", 'We thought you had it in you', 'But no no no', 'Exactly where do you get off', 'Is enough is enough is enough', 'I love you but enough is enough, enough of that stuff', ""There's no real reason"", ""You've got a head full of feathers"", ""You're gonna melt in to butter""]"
313,Radiohead,https://www.lyrics.com/lyric/15512831/Radiohead/Reckoner,"['Reckoner', ""You can't take it with you"", 'Dancing for your pleasure', ' ', 'You are not to blame for', 'Bittersweet distractors', 'Dare not speak its name', 'Dedicated to all human beings', ' ', 'Because we separate', 'Like ripples on a blank shore', 'In rainbows', 'Because we separate', 'The ripples on a black shore', ' ', 'Reckoner, take me with you', ' ', 'Dedicated to all human beings']"
314,Radiohead,https://www.lyrics.com/lyric/15512832/Radiohead/House+of+Cards,"[""I don't wanna be your friend"", 'I just wanna be your lover', 'No matter how it ends', 'No matter how it starts', 'Care about your house of cards', ""And I'll deal mine"", 'Care about your house of cards', ""And I'll do mine"", 'Fall off the table', ""I guess we're homeless"", 'Denial, denial', 'Your ears are burning', 'Denial, denial', 'Your ears should be burning', 'Denial, denial']"
315,Radiohead,https://www.lyrics.com/lyric/15512833/Radiohead/Jigsaw+Falling+into+Place,"['Just as you take my hand', 'Just as you write my number down', 'Just as the drinks arrive', 'Just as they play your favorite song', 'As your bad mood disappears', 'No longer wound up like a spring', ""Before you've had too much"", 'Come back in focus again', 'The walls abandon shape', ""They've got a Cheshire cat grin"", 'All blurring into one', 'This place is on a mission', 'Before the night owl', 'Before the animal noises', 'Closed circuit cameras', ""Before you're comatose"", 'Before you run away from me', ""Before you're lost between the notes"", 'The beat goes round and round', 'The beat goes round and round', 'I never really got there', 'I just pretended that I had', ""What's the point of instruments"", 'Words are a sawed off shotgun', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Before you run away from me', ""Before you're lost between the notes"", 'Just as you take the mic', 'Just as you dance, dance, dance', 'Jigsaw falling into place', 'There is nothing to explain', 'Regard each other as you pass', 'She looks back, you look back', 'Not just once', 'Not just twice', 'Wish away the nightmare', 'Wish away the nightmare', ""You've got a light you can feel it on your back"", 'A light you can feel it on your back', 'Jigsaw falling into place']"
316,Radiohead,https://www.lyrics.com/lyric/15512834/Radiohead/Videotape,"[""When I'm at the pearly gates"", 'This will be on my videotape', 'My videotape', 'Mephistopheles is just beneath', ""And he's reaching up to grab me"", 'This is one for the good days', 'And I have it all here', 'In red, blue, green', 'In red, blue, green', 'You are my center as I spin away', 'Out of control on videotape', 'On videotape', 'On videotape', 'This is my way of saying goodbye', ""Because I can't do it face to face"", ""I'm talking to you from my videotape"", 'No matter what happens now', ""I won't be afraid"", 'Because I know today has been the most perfect day I have ever seen']"
317,Radiohead,https://www.lyrics.com/lyric/14010851/Radiohead/15+Step,"['How come I end up where I started', 'How come I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out then you cut the string', 'How come I end up where I started', 'How come I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out then you cut the string', 'You used to be alright', 'What happened?', 'Did the cat get your tongue', 'Did your string come undone', 'One by one', 'One by one', 'It comes to us all', ""It's as soft as your pillow"", 'You used to be alright', 'What happened?', 'Etcetera etcetera', 'Facts for whatever', 'Fifteen steps', 'Then a shear drop', 'How come I end up where I started', 'How come I end up where I belong', ""Won't take my eyes off the ball again"", 'You reel me out then you cut the string']"
318,Radiohead,https://www.lyrics.com/lyric/14010852/Radiohead/Bodysnatchers,"['I do not', 'Understand', 'What it is', ""I've done wrong"", 'Full of holes', 'Check for pulse', 'Blink your eyes', 'One for yes', 'Two for no', 'I have no idea what I am talking about', ""I'm trapped in this body and can't get out"", 'Oh, oh', 'Make a sound', 'Move back home', 'Pale imitation', 'With the edges', 'Sawn off', 'I have no idea what you are talking about', ""I'm trapped in this body and can't get out"", 'Oh, oh', 'Has the light gone out for you?', ""'Cause the light's gone for me"", 'It is the 21st century', 'It is the 21st century', 'You can fight it like a dog', 'And they brought me to my knees', 'They got scared and they put me in', 'They got scared and they put me in', 'All the lies run around my face', 'All the lies run around my face', 'And for anyone else to see', 'And for anyone else to see', ""I'm alive"", ""I've seen it coming"", ""I've seen it coming"", ""I've seen it coming"", ""I've seen it coming""]"
319,Radiohead,https://www.lyrics.com/lyric/14010853/Radiohead/Nude,"[""Don't get any big ideas"", ""They're not gonna happen"", 'You paint yourself white', 'And fill up with noise', ""There'll be something missing"", 'And now that you found it', ""It's gone"", ""Now you feel it you don't"", ""You've gone off the rails"", ""So don't get any big ideas"", ""They're not gonna happen"", ""You'll go to Hell"", 'For what your', 'Dirty mind is thinking']"
320,Radiohead,https://www.lyrics.com/lyric/14010854/Radiohead/Weird+Fishes-Arpeggi,"['In the deepest ocean', 'The bottom of the sea', 'Your eyes', 'They turn me', 'Why should I stay here?', 'Why should I stay?', ""I'd be crazy not to follow"", 'Follow where you lead', 'Your eyes', 'They turn me', 'Turn me on to phantoms', 'I follow to the edge of the earth', 'And fall off', 'Everybody leaves', 'If they get the chance', 'And this is my chance', 'I get eaten by the worms', 'Weird fishes', 'Get towed by the worms', 'Weird fishes', 'Weird fishes', 'Weird fishes', ""I'll hit the bottom"", 'Hit the bottom and escape', 'Escape', ""I'll hit the bottom"", 'Hit the bottom and escape', 'Escape']"
321,Radiohead,https://www.lyrics.com/lyric/14010855/Radiohead/All+I+Need,"[""I'm the next act"", 'Waiting in the wings', ""I'm an animal"", 'Trapped in your parked car', 'I am holidays', 'That you choose to ignore', 'You are all I need', 'You are all I need', ""I'm in the middle of your picture"", 'Lying in the leaves', 'I am a moth', 'Who just wants to share your light', ""I'm just an insect"", 'Trying to get out of the night', 'I only stick with you', 'Because there are no others', 'You are all I need', 'You are all I need', ""I'm in the middle of your picture"", 'Lying in the leaves', ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all wrong"", ""It's all right"", ""It's all wrong"", ""It's all right""]"
322,Radiohead,https://www.lyrics.com/lyric/14010856/Radiohead/Faust+Arp,"['One two three four', 'Wakey wakey', 'Rise and shine', ""It's on again, off again, on again"", 'Watch me fall', ""Like domino's"", 'In pretty patterns', 'Fingers in the blackbird pie', ""I'm tingling tingling tingling"", ""It's what you feel now"", 'What you ought to, what you ought to', 'Reasonable and sensible', 'Dead from the neck up', ""Because I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no, no, no', 'For no real reason', 'Squeeze the tubes and empty bottles', 'Take a bow take a bow take a bow', ""It's what you feel now"", 'What you ought to', 'What you ought to', 'An elephant thats in the room is', 'Tumbling tumbling tumbling', 'In duplicate and duplicate', 'Plastic bags and', 'Duplicate and triplicate', 'Dead from the neck up', ""Guess I'm stuffed, stuffed, stuffed"", 'We thought you had it in you', 'But no, no, no', 'Exactly where do you get off', 'Is enough is enough is enough', 'I love you but enough is enough, enough', 'A last stop', ""There's no real reason""]"
323,Radiohead,https://www.lyrics.com/lyric/14010857/Radiohead/Reckoner,"['Reckoner', ""You can't take it with yer"", 'Dancing for your pleasure', 'You are not to blame for', 'Bittersweet distractors', 'Dare not speak its name', 'Dedicated to all human beings', 'Because we separate', 'Like ripples on a blank shore', 'In rainbows', 'Because we separate', 'Like ripples on a blank shore', 'Reckoner', 'Take me with yer', 'Dedicated to all human beings']"
324,Radiohead,https://www.lyrics.com/lyric/14010858/Radiohead/House+of+Cards,"[""I don't want to be your friend"", 'I just want to be your lover', 'No matter how it ends', 'No matter how it starts', 'Forget about your house of cards', ""And I'll do mine"", 'Forget about your house of cards', ""And I'll do mine"", 'Fall off the table', 'Get swept under', 'Denial, denial', 'The infrastructure will collapse', 'Voltage spikes', 'Throw your keys in the bowl', 'Kiss your husband goodnight', 'Forget about your house of cards', ""And I'll do mine"", 'Forget about your house of cards', ""And I'll do mine"", 'Fall off the table', 'And get swept under', 'Denial, denial', 'Denial, denial', 'Your ears should be burning', 'Denial, denial', 'Your ears should be burning']"
325,Radiohead,https://www.lyrics.com/lyric/14010859/Radiohead/Jigsaw+Falling+into+Place,"['Just as you take my hand', 'Just as you write my number down', 'Just as the drinks arrive', 'Just as they play your favorite song', 'As the magic disappears', 'No longer wound up like a spring', ""Before you've had too much"", 'Come back and focus again', 'The walls abandon shape', ""You've got a Cheshire cat grin"", 'All blurring into one', 'This place is on a mission', 'Before the night owl', 'Before the animal noises', 'Closed circuit cameras', ""Before you're comatose"", 'Before you run away from me', ""Before you're lost between the noise"", 'The beat goes round and round', 'The beat goes round and round', 'I never really got there', 'I just pretended that I had', ""What's the point of instruments"", 'Words are a sawed off shotgun', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Come on and let it out', 'Before you run away from me', 'Before you start unraveling', 'Before you take my mic', 'Just as you dance, dance, dance', 'Jigsaws falling into place', 'There is nothing to explain', 'You eye each other as you pass', 'She looks back, you look back', 'Not just once', 'Not just twice', 'Wish away the nightmare', 'Wish away the nightmare', ""You've got a light you can feel it on your back"", ""You've got a light you can feel it on your back"", 'Jigsaws falling into place']"
326,Radiohead,https://www.lyrics.com/lyric/14010860/Radiohead/Videotape,"[""When I'm at the pearly gates"", 'This will be on my videotape, my videotape', 'Mephistopheles is just beneath', ""And he's reaching up to grab me"", 'This is one for the good days', 'And I have it all here', 'In red, blue, green', 'Red, blue, green', 'You are my center', 'When I spin away', 'Out of control on videotape', 'On videotape', 'On videotape', 'On videotape', 'On videotape', 'On videotape', 'This is my way of saying goodbye', ""Because I can't do it face to face"", ""I'm talking to you after it's too late"", 'No matter what happens now', ""You shouldn't be afraid"", ""Because I know today has been the most perfect day I've ever seen""]"
